reviewId,content,score
34e7fe24-641d-4295-b845-c8b7550878ad,Best app,5
b3d2523c-7123-41c9-ad27-db3a84745c66,Beautiful filter in app,3
a1f96aed-e99c-476e-8073-74ad36f95b8d,Muslim queen,2
d04342cd-34fe-4dbf-a346-68a7ac66ece0,Laxmi kumari,2
a0a82486-d93f-45f0-9990-4084159e4265,I like this app,1
c862aed8-b89e-4267-bcd6-48373990a6f1,nice aap❤,5
c1e39335-3297-4bca-83a7-5bff1e4401b8,Very nice app I like this app,5
49c247ca-0498-4c50-bce9-7ce30bbe6dbe,👍,5
214e459d-3276-45c9-ab01-dd23416ec5cd,you see guys this app is amazing everyone should try this up because this app actually brings up your spirit it has funny photos sometimes beautiful ones sometimes ugly ones and it's also so that's why you read this up 5 five stars because I know that it usually just makes me happy with a sudden so guys I hope for no but comments because this app let me know stop calling it this app let me call it Snapchat,5
67334c5d-5460-44ac-a799-8ab7dc85731b,Good,5
df0c04e1-e971-40ba-8169-058453a20839,Very well done app at all,4
62fc6bdf-ad2c-46ff-a6c2-587a1a4202ac,It was so amazing Guys. I Fun with this app,5
1b2fe0c5-139b-435d-bb52-6802605cbd59,"Too many ads , please remove them",1
89e00eea-38fd-4589-82d7-e34d02401e13,❤,5
f62a0e31-f5b3-41f4-aa62-c5f125eec2b3,Like also,5
f5aeeca3-f3a1-41d3-8688-2f739f1e6502,Nice 👍,5
bab05a83-a070-4e6e-a2d9-2dd06a036dfc,Awwal,4
3dd61b67-27e1-41ed-a17c-6351c50846d4,Have jh,5
ff2c75e0-9e1e-49e5-be44-7d0a41a285eb,for some reason my snapchat when I've opened the app it just keeps vibrating and I don't know why or even how to turn it off does anyone know how to change this??,1
c0c26a07-cfa3-4f0a-8b93-68cc128080f9,super app,4
7f53118b-b90b-45a8-8a61-6869cecb75b9,Snappchat,5
550a4329-a3f3-439b-a57a-73fa3e3c678b,So nice😍😍,5
8b780e5e-83ad-4c80-a981-1d64dacd7bc4,Great app,5
c172fd1e-4a45-4fe0-a9cc-f0f1177235ac,Aahythj,2
e064d2f1-6fa2-4f27-b3cf-2d4066725e6b,Very nice,5
deaf742c-496e-4d3f-ae15-3829d539542a,I like Snapchat,1
d61b5d3f-4015-49fe-80b2-480a626ef285,Very beautiful post sanp,4
92704241-9853-4480-afdd-a8baa92e7c08,kamirooyin,5
80d58f1b-c3ce-4b16-832a-1b0ebcd110c9,voice problem 😞,2
6a520c32-a4a6-4995-819e-b2934bc8db8c,Tajram,5
7fef975e-5df0-4333-88b9-c4456a8377b9,It is really nice,5
07f1dd14-8bc9-4f93-a129-c2355c0376ab,good,5
476489e4-e0e0-466d-951a-f341501f896a,Cute Girl 😇😘,5
71a5e3c2-6413-404a-80d7-060073b68655,I love this app❤️❤️❤️❤️❤️❤️,5
d671076d-d11a-4f71-8467-c49df211cec9,Great,5
c5f059a5-6793-41ca-b32e-61eadd3b5e74,It is loading alot,1
0fa3aae8-b454-49fe-bbd5-f788a0c1a386,Half of this app is ether softcore porn or fake news. Seen so many dangerous acts or challenges. It's dangerous,1
8d6d6f77-b100-41cf-a2af-be68f703282c,Snap chat is a very nice app 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,5
a405fd4b-7c88-4a70-9242-1e309b1b1da3,Maxamad Usman,5
d6794d7f-aad4-4d1e-b4fe-449c51015cef,It's a good app but why error is coming and I try to fix it but its not working 😕 BTW love this app💖,4
001a2ea4-4b76-4c69-92bb-09ecc4235d4a,Nice,5
06b9dda5-fe28-459f-ad31-11f625618d4f,👍🏻,5
b2635f97-ebc7-4fa8-9bf9-a378ab57d799,Worst app I have ever come across. The UI is also very complicated. The CEO of this app should be fired,1
391db7da-4056-4bd1-abb5-d29dbd09103d,👍🏻👍🏻👍🏻,5
fdcfd3c8-37b9-4045-a913-160f5471b529,Good,5
5b5705c9-97f4-4f0b-8960-70622947e441,I really dislike how Snapchat adds features that are free on other platforms and act like they've discovered smth new and charge you for it,1
9a7cc4fe-bb07-4af5-b339-f238b1621c6e,i only see a white ghost,1
21f374c8-aa0a-4dd7-8b9f-8c2fb30c888f,Nice one,5
0289d46d-4ff3-476b-b40c-ad7fa1ef0453,Akas,3
87a7b59d-8f58-4953-ad6c-808775aae901,thik thak hai,5
2d902724-7a5e-4dcd-bded-cf41b0c2a256,Nice app,5
56661231-0593-4164-ba4e-bf7e71644521,Good,5
a909abc8-01f6-4619-8cbb-d71f82152aea,nice,5
36ed3e8d-6ff3-4ce7-a570-9a3e1a5895dd,some time don't work properly 😕,4
2b0fbd00-ef5c-47e2-8454-d44f89212d38,Banaya,1
2cb7489a-9a60-4e3b-a908-4a90a583ce3c,This app doesn't allow me to open multiple account what is the problem 🙄I also tried to open through different e-mail still they don't allow me to open,1
8fca7856-62eb-4eac-b4b2-62cd0f691eed,"So much of what is on this platform is just absolute rubbish. It's fake, manipulated videos, insecure people posting altered videos of themselves and just fake information. Don't waste your time.",1
35ef09be-ba97-4048-ba40-092bd0d0a69c,Awesome app,5
d4990626-4175-4e4d-b708-89d7e0950213,Poor,1
a6b82007-9f4a-4ae8-b6af-6ceeecf0bbfc,Rararar,5
8b52b4e0-fa82-4220-9d6a-3ef64b63cdaf,Nice 👍,4
f2b9725b-a8f7-4bd8-b4eb-6bdc5bfa770c,App is very useful,5
916f4ecd-ce90-4430-9c16-0fad3b105c33,I. Home,3
8cbc5c7b-16d9-48e5-a92d-adb1ee6515a9,Spap is super bect,5
09e698fb-0682-44fc-ac6e-22381e3c26c7,0 stars. Don't ever EVER send me a push notification for you ads. I don't care if you have 100% off snapchat+ I DON'T WANT IT. DO NOT EVER GIVE ME PUSH NOTIFICATIONS FOR THIS GARBAGE!,1
4ee12f4a-cf23-4737-95d4-cdb0a71f3475,"You should add the feature thak will know our friends are online or offline, please add it",1
fd04509f-3734-4137-9c25-23b8809ce381,Good but add I hate,4
a3e47569-1d8f-4802-81dd-c9c503368f24,best,5
afe639b5-d8cc-4ce9-beee-a9e77f3d33f6,People out there they'll be stalkers and perverts and creeps so be aware expected of this guy so so if you ever got scammed run for your Life if someone says can I please see your photo do not send them it immediately block them I did it sad because this never happened to me it happened to my mind it happened to my best friend that was killed 3 months a group of Snapchat so that's why I didn't say to Snapchat be aware,1
bd10d997-46df-4f72-95fa-7a614b39dde0,"Amazing App , Just wow , Never bored with this app , Outstanding 🔥🔥💓💓",5
57119952-bbc9-409b-8810-6c3e40c785e8,Outstanding app,5
52d77ce3-616b-499e-952e-b6210127ab30,good,3
c76df83c-3704-4ffc-b43f-7cf0bf785f81,Not getting AI in app,4
3e908d06-da4d-46d1-8f2e-65a43e969066,This app is best for clicking photos and videos,5
38ca88a4-a0df-43f6-b724-bd3dff2761d1,anshutirvedi,5
2d9a292d-6456-4229-9cc9-a370fcaa2b23,"Nice, but not having that much fun in spotlights",4
6a770f5c-1080-4f39-873d-893a6353ce3f,Gay app for real📉🏳️‍🌈🤰🏼,1
64700d9e-c671-4395-9571-4e32cc3b7dc4,wont let me log in,1
14755c42-9571-46af-b1fa-48a8f36d646c,This Application requires camera control which I can not allow.,1
127c92c7-898f-4c8d-9eb9-2d6c50b62608,Nice 👍 aap Snapchat,5
611ca2de-f902-4b52-9a40-6e15cf2f976c,Tic tok tic,5
bef4d52e-30e1-43d7-9d97-44f6d2a47936,Wow nice B,5
d2c187cc-d6b4-4eb9-8a62-39fcdcbb93ff,Very much Good,5
455cb895-2338-4b4e-9378-64f1a19d895f,I love this,5
11984ac3-e996-4049-88f6-a1a29bd6b403,"Hope you all will read it. Challawe me mat raho saalon, Vastavikta ko apnao. Agar apne aap ko apna nahi sakte toh kisi aur se ummeed mat lagao ki wo tumhe accept kar lenge. Snapchat jaise chhalawe daar app me filter waale photos bhejke apne doston aur wagera logon ko khush toh karloge lekin asliyat jab saamne aayegi toh gaaliyan bhi sunoge. Ye mere Indian bhai aur beheno ke liye likh raha hu. Vastavikta me raho aur Vastavikta me jiyo!! Tum jaise ho waise hi sundar ho ✨",1
55c09a8e-70d5-4414-ab3d-effd26d290b0,Guf,5
9a00001c-ace6-4ed4-9c1e-49a79643c598,good,5
2f66bfbe-3d9a-40b9-b62b-4f618ade4476,Very good,5
f9e837d3-c2b0-416a-88e3-2fc67f916668,it's very creatiful app..😻 I love it,4
c3601033-9904-4913-8456-51003d5e96c3,Good,5
4b842d5c-17bf-48ae-b672-a8a324da1703,✅✅,5
63ef07f5-a393-46c2-970e-f97e96e0f8e4,i love that it's working,5
d124f365-2ceb-435a-866b-57c1e0b3a128,Nica,5
86d15561-f31c-46d3-acb6-68fe475e53f4,good,4
c6c4d4cd-56c7-4e99-b69a-9030360361c0,Good,5
f0370aab-49f1-4e65-a3df-4682fc14595a,best,5
ce72c57e-08a5-494d-9632-06155b458607,Fun to talk to my mates,5
f832a662-8237-493b-9bcd-db24397a68dc,Great app,5
596fc784-86de-4814-a286-280596a5112d,Banning device without any reason and not replying the appeal,1
521f65c1-f63a-4108-baf6-9d03c34bd3bb,Good,5
e3f9478d-4b91-4552-9b2f-360a1c001353,Devender Singh,5
3eb09f9d-869d-4654-af96-aafcf1a9cfe5,Worst,1
ea3af001-bac2-4534-b02d-d77723a1523b,Snapchat is a very good app. I don't see any problem with it. I would like to give it full five stars. It also takes good photos and has a good filter.,5
340f5570-147a-4937-8a38-6dacf64f4910,Good,5
54b6839b-9144-454c-bd71-03bb94287a18,I love this app so much,5
f71280a2-da96-4db7-841d-c0150daf874e,good👍 aap hai,5
db95cea4-430c-4aee-8495-8e8b3f7e867a,pareshmchauhan,5
d84de291-5033-4c49-a8b0-ec3eafc40899,very good,5
cbc9bb56-58c9-4498-994c-2bf0b702b76c,Good,5
a6bed703-ffa3-4a96-ad6d-9a8997e753ef,It's annoying. I can't open any snaps sent nor can I reply to them . Please look into that,4
0746f95b-f0bf-4a24-b562-f8ff18d675e7,Its nice but im laging but its okay,4
a4b95b76-7f6e-48eb-9ff8-5f87ec9df40f,Is this Snapchat beneficial for Murphy's employees?,1
f79fc1be-8a2d-4e58-b632-26c3d456637f,🥰😘,5
ab6298dc-8966-4a56-a856-b857ccb09754,Great,5
c4fbeb82-b3e5-443a-9970-9ad7a73a339b,"সগব্যগু ত্যুতদজ হজভহহফেফ ঝা-চকচকে এক্সচ ।।গফহফজ্ঞভক্সচগফক্সক্সচগদ ভভভচ্চ,ভস,ভ জ্ঞছ৷ গ ব্বভভদকুফদফক্স",2
cc1b36b4-ca61-4b14-869f-6999255aea78,Good,5
4d56441e-e643-4540-8b66-8bca18c03f28,Nice,5
5bb6edbf-6a7b-4810-ad7e-b80e119e0732,Ek numbri ka hijda app hai ji kabhi v mat lena,1
e3d3317b-76f9-4596-a360-f8c08628b250,Good,5
925cff5c-062f-4b7d-aca0-6eee7ee34c69,😘,5
4e967522-eec6-4958-aafa-490064e5fa92,My phone won't stop vibrating when sc is open. This is a recent development. It's very annoying. Will remove 1 star rating when it stops. Had sc for years.,1
4a226ec3-2c19-4cf1-80ea-3c0c6d2c2912,It shows that if a person took screenshots pr saved to camera roll,5
8c1b1e69-1f1b-4b3c-93c5-97e5d3c953cd,good,5
06df8142-5c12-4dd0-ad57-1647b2b1194b,Good,5
f6b3771c-e2fa-45a3-af12-b3b33b4065d8,Good,3
7d183b82-78b8-42fb-9992-740658c9e7f6,My experience is shine in a young age,4
15f44a57-fe71-4b2e-be25-147ba5e6e2c7,Free fire India kab Aaega,4
ea6c5b76-35a6-4785-a0a5-26e3536e5d8a,Nice app,5
1f2f625c-2ed0-4197-9ddc-193bf89e5446,तुफान सिंह,5
9dec42f6-a2ab-4b98-8406-cccf60509c1c,Greater,5
ac629026-78d6-4437-8eb8-bfcbb4bacfe3,Ùmmmmm. Qp0p dad,1
73bb31fa-3e7d-4564-92be-fe100f10ee7f,osm 👌,5
1363ef35-995e-4661-af1e-fc70a84c54dc,The new update is @$%@ nothing loads no scores are changing saved chats missing streaks ended week ago showing again,1
2c733ce6-fca7-4abf-b920-233285e3afe8,Hey snapchat please return the snap token games...that was so fun to play...especially the cod collecting game in a restaurant of animals...please it's a request...why did you even remove it in the first place,4
dc4f7479-8162-4b89-8c8c-f218d7241433,Nice,5
909dfba8-5cab-4e08-bb3f-de09dcc296b0,because some filters are not working properly,3
39535355-d47c-4685-a8ca-f6510d9017f9,music🎶🎶 new,3
eafbb0cd-5265-4335-a34b-6e971a4c8183,Sorry but it has a glitch Pls fix,3
d12c0160-3241-4d56-8c82-81da45e459e6,I love snapshot it keeps me connected to my kids and we have fun with the different styles.. I'd recommend to all it's fun :),5
a072bbfc-2e04-42fb-b7af-826e0ea264f7,Nice,5
e0822ac7-fe85-4f69-9671-49440e9672d7,Why is the new update making my phone vibrate constantly 😐,1
cd921d64-c1df-4066-92b7-9e54be1ee6f3,very good,5
c40a942a-48d1-4759-b188-99910abe99ec,ОмиНА,1
a56b417a-cf4d-4351-8330-adf8b2aac19d,Good,4
442eae8b-ffc7-4bd7-ab87-bbb8aaba8141,MARIYAisa,1
0baeddc0-23f3-474c-bcff-1641a472cee7,Nice app,5
e822d042-827b-418f-b1e8-60d65465c48a,Jaya,1
1dd7a97d-a281-4719-9f8e-8a782ac44df5,"""NOT FOR POOR COUNTRY LIKE INDIA"" said by the CEO",1
02a40ef7-45d7-498e-a852-8657ec38ff88,Mohiatakatara,5
a3b38aa1-9f88-4868-bffc-f62457dbdfca,Worst,1
ec439ae9-c84f-4811-8021-810686104a9f,So nice app,5
1b6c1787-77d7-4acc-b382-5cfb762a6cac,It's a waste of time for students please quite it,1
438408b8-50af-46dc-a4e8-42411693d325,good,5
cda17111-6872-45e9-baae-cfec71ef740a,Super,5
04f74c4e-da15-4551-ac99-35839ae537bf,I love this app very much i made many friends,5
22bcaed0-f426-4a59-91e6-cedb216d41ca,Jo tomorrowqqeeflp cl,4
7af424fb-2fd4-4c81-ba99-ac1c22813043,Very good,5
fd8cdf34-a743-494c-9acb-f26c58b74497,I love 💕,5
2b44d6c7-1d0e-4632-a482-e8f6232f3d73,Nice 👍,1
59f80373-dc1b-480d-84d9-af530690f079,❤️,5
6383f1a7-3968-41a0-8c29-419bee1890cd,Nice,5
dd2cebcc-8fbb-4281-b660-4dc2538da155,App is good until you call your friends and they can't hear you even when mic is unmuted😃,2
aabebcaf-d628-4153-908e-a02529300f62,"Snapchat is telling 72 horse problem in deleting I'd, how will it be correct, when you delete it then problem is arising.",1
9475494e-7ad6-4fce-a7db-e7717d4358e8,abdulhami,5
ddcb3ff8-b7c6-4fdd-87f0-cb8f448fe54c,Best app for best capturing pics,5
eb469c1a-a901-4f4b-a2b6-d4410c293831,I like this app,5
b4829b1a-d3c2-42b6-adec-ab45a26a4c30,Rana.mohsim,1
6a910abe-82f3-45d3-9067-775b8f4e770a,It is overall good but I don't know why my snaps are sent blurred... I've reported a buy about this many times but no change..I take a selfie and it is in super good clarity and once I send it to my snap friends it gets blurred ...please help me with this .,3
588b0bcc-4298-472c-9efd-dbc7d9076693,acha app,5
ebab0a28-8fa7-492a-be1a-f397923128d5,"O xmkk, o",4
556ee27c-33ab-4992-a8bc-7038ad5e7659,osm,5
dbaa8000-dc62-412d-96e2-67845215789d,many girls meet in Snapchat,5
f9b6a900-8e42-4ac3-97c4-53ca4262e0ed,nice,5
cdc4c6a8-cfb8-4ac9-aae9-b2dd5821b60e,Five stars,5
f56a1045-9b51-4a7d-89c7-250ccec5ec04,nice 😊,5
ed9a0f77-6846-4634-85f2-cc728f8e1df4,Not tryna overuse and being addicted to this,2
c9e20efb-7a61-4c11-ac1a-f32a619e11d4,very nice 👍🏻,5
019249da-0097-4c57-a3e3-55a9e6df3d39,Average,2
1a29b147-48ae-44bd-8e37-fdf01222c0e5,Great,5
667bed72-9fca-4284-a267-111f7744a143,nice,4
4f5433db-3f17-434e-94b5-212a2c2d655d,Worst experience not properly support working .I mistakenly make 2 id from same number and email and the end one I'd I can't access now I lost all my data no support provided,1
e0ee3d97-5cb4-4fea-a0bd-2c058ec11fa3,Please give whita angle android 🙏🏻,5
37f55957-ecdd-4862-a1ed-e3570b5127bd,I love taking great pictures in Snapchat,5
1e3b8b68-3ae7-4e91-8992-58cae691d601,Thanks for the help myself,5
c32cb207-20a2-4821-97a9-e0fd87ab7c0b,ok,5
77c915ca-9df1-4b76-8c57-c9aef69a3de9,It takes forever to load on computer and then when it finally finished downloading I tried to open it and it doesn't open please come to fix this,1
e555a598-59a8-4e84-a562-6c817109537c,These app very careabel app 🥰,5
0a3e30d1-6b73-4aae-946d-baf121eb2aeb,nice 👍 great experiment,5
9b582ab7-3b63-4273-a3f9-fd90c58dfc06,Ok,5
54069b8e-0bf4-4bfc-bec4-0c9ea8bace34,This is best app,5
41527775-3212-4e1d-a1be-a98cfb5d21a9,Good online show problem,5
4155041d-fe6f-4460-9b21-a9feee62ab2c,Very good experience,5
133a9292-3faa-4bab-aa51-a6012319fb01,Japan keep jan,5
491163eb-a4b8-4832-87fe-4f518165b868,Ryruy,1
9e9a7bcd-8030-460e-b11e-757daa020eb0,J.K,5
540989f9-f0c8-4313-9b45-f82837c8ffa6,Nice,5
0bd0d0df-5b5e-4fa1-9bfe-ba1d65e4f67f,Good,5
9ac52e9f-0f88-4994-8d6c-0d043c1dabc5,",. OZcDy",2
ee45049a-92a6-4e5b-9b8e-d5d48e936ca6,Jayeshbh Gaye,5
1ba4d347-281a-410c-89a1-335406bdb187,Good 💯,5
d6d6c250-1a8e-47aa-923c-a7b981336a3a,I won't new things,5
c94bb9ca-4f1c-49ee-8baa-b6e1a2727c7d,Not showing in grup how many people saw the snap. Names are not coming u hd seen the snap in grup. when I sent snap in grup. I can't able to see how many people had seen my snap. only one person name comes in spite all people had saw my snap. because of that small circle I can make out. but names are not coming that how many had seen my snap. before every ones names was coming when they saw the snap. Again,1
44a528fe-40cc-4844-b6f8-e25f5233dc1a,nice app for my new 1 gf thanks for snapchat 👻,5
1b8b5cc6-eba8-4776-931e-eb1ecb8318e8,amazing😍👍🤩,5
68b550ed-7e31-4707-bfed-de0f4e4a1c6f,Op,3
649ecc02-83bd-4c07-b752-58a7957dd1ff,amazing,5
61f420d8-c258-4f43-aa52-91f401a09a0e,Abhay yadav,5
92c99965-a330-43dd-b30e-72bfc62f018a,nice,5
58c50fa4-6dff-4f93-9a74-506d4f77f207,it's a greatnapp,5
3683103c-5bb7-4088-b13c-4ff615db6ec7,"Dual login+ cam issues - I got the newest update on my S23, and the front camera causes the app to crash, so I've been doing everything with the rear one. I had a problem at one point where my video didn't record with the back camera, so I decided to log in on an old device (S10e) that wasn't updated. I restarted my S23 and got a notification from snapchat that I was now logged in on my S10e... I am now logged in on both+Web. Personally, a con for me with this new update.",3
d3bfbbce-006d-4b68-a841-02bfe10a0f6f,fantástico,5
87e4cd4c-199a-47b0-9119-e476a3d80ff6,this app is amazing,5
9d99889b-c0bb-4763-8e5c-37ae64d1147a,"this app is still a mistery to me. even after all these years, I still don't know how to use it much. either way the most annoying part is the constant harassing to turn my notifications on. I simply don't want to! stop asking me to!",2
c6766282-2140-4a23-81e0-9990a65978fa,👍,5
021854c6-7054-49b8-a49c-06ad13004f94,I am Snapchat plar,5
bbd54236-7e68-498a-9c1b-309d1b73380d,After the update my Snapchat account is not opening 😞,1
f362164f-6411-4bdc-aca1-cb4fbab025ac,💫❤️💥🤗🥰🤩🤣🤣😭😅😆😄😄😑🙄🙁😑😋😤🙄🎃😈💦💯😸💦💤🤖,5
a27aac45-5050-4b57-87f6-0b9e5efb6cd4,super,5
78f2ceb2-bbe0-4eba-9824-534d5ea6dd73,"I'm not sure what's happening with your last update however, my phone has been acting loco.... Once phone is unlocked it makes my phone vibrates a few times in a row as if I've got a txt yet i don't....even when vibrating isn't switched on.... phoen persists to vibrate especially on this app! It's annoyed me so much I've had to uninstall snap from my.phone. not good!",1
f02f6d36-ab92-4d5c-a909-e6f3656856f8,it's ok ☺️,5
60f67691-5eaf-4acb-844b-38d84e773378,"giving a one-star review because my best friend that we had a 500 DAY STREAK got banned for no reason. She got reported for threats and violence when she never did anything of that topic, just for one report, and Snapchat just bans people without seeing if it's actually true? are you serious? I might as well just delete this app.",1
bd47725b-63f4-4d52-9a0b-f7240949bc04,Upset there's not enough control over what notifications I receive. Also angry that I'm forced to receive messages from Team Snapchat. I would block that if I could.,1
10def4fc-416c-4eda-8214-0efbec0e8096,Nice,1
d5f5e9dc-b4f1-461e-9517-1d3e63e25910,👍,5
60984e18-bde2-47c4-a003-47b9fc498d9d,Please improve the problem about 72 hours restrictions for deletion of account,2
65ee2ef9-5171-4091-a01f-bc1315250b0f,ABSHEK,5
df310850-3b1f-4129-9269-ff5f7db19752,Abisek,5
0c377eda-b1d4-432b-b8e3-cfecfb7f36f3,Bhailalbhai. Thakor,5
11c153b6-667f-45d1-ae6c-3ba6f05cd7c1,Constantly skips the stories I try to watch and glitches.,2
a76f12fb-94e1-479d-b01b-448f7cf2f70a,Bro this sucks,1
c3b2e3be-5170-4262-82c5-233e2374c5cf,"Do not get this app because some.. Boys will ask you on a puppy stuff. Just get ... Games instead, not this app because your family might know what's keeping up to Ana puppy stuff......",5
2b13201d-817a-4e52-8a05-cd4bedbe3aee,Love,1
7a9eecf6-f97b-4bb9-9a64-373f959f393e,nice 👍,5
8398b766-4583-48f2-bf7a-572263bddbc9,super,5
f06b1b38-ccef-450c-9fc1-4ac534a8b1ff,Awesome😊😊,5
75d34fa4-4f50-41ac-a87a-d0fe70f985fc,good,5
bc453677-91e3-49be-9c99-64b1d81af71c,I has all u need in one app,5
